subs_pos,subs_rate
82,0.0004984384129870275
83,0.00046670263388298456
84,0.0005171065183423469
85,0.0005040388445936234
86,0.000543241865839794
87,0.0005861785081570286
88,0.0005507091079819218
89,0.0005059056551291553
90,0.0005619099711951135
91,0.0005096392762002192
92,0.0005021720340580914
93,0.0005656435922661773
94,0.0005077724656646872
95,0.0006141806661900078
96,0.0005077724656646872
97,0.0005096392762002192
98,0.00046483582334745264
99,0.0004947047919159637
100,0.000515239707806815
101,0.0005376414342331983
102,0.0005003052235225594
103,0.0005021720340580914
104,0.0005357746236976663
105,0.0005357746236976663
106,0.0005021720340580914
107,0.0004909711708448997
108,0.0004443009074566013
109,0.0004573685812053249
110,0.0004965716024514956
111,0.0004891043603093678
112,0.00042376599156575
113,0.0004816371181672401
114,0.00047603668656064427
115,0.00047603668656064427
116,0.0005320410026266024
117,0.0004592353917408568
118,0.00047043625495404845
119,0.0004480345285276652
120,0.0004050978862104306
121,0.0004480345285276652
122,0.0004387004758500055
123,0.00042189918103021804
124,0.0004331000442434097
125,0.0004181655599591542
126,0.0002445521801546839
127,0.00018108062194659803
128,0.0003266918437180892
129,6.720517927914978e-05
130,0.00017361337980447027
131,8.400647409893723e-05
132,4.8537073923830395e-05
133,2.6135347497447138e-05
134,1.3067673748723569e-05
135,2.053491589085132e-05
136,2.240172642638326e-05
137,2.053491589085132e-05
138,2.8002158032979075e-05
139,1.4934484284255506e-05
140,2.240172642638326e-05
141,1.6801294819787446e-05
142,9.334052677659692e-06
143,5.600431606595815e-06
144,1.6801294819787446e-05
145,9.334052677659692e-06
146,5.600431606595815e-06
147,1.4934484284255506e-05
148,0.0
del_pos,del_rate
3,0.0004984384129870275
4,0.000332292275324685
5,0.00014747803230702312
6,0.000453634960134261
7,0.0001456112217714912
8,8.960690570553304e-05
9,0.00020721596944404516
10,0.00023708493801255617
11,0.0001997487273019174
12,0.00013814397962936344
13,0.00011760906373851211
14,8.027285302787335e-05
15,0.0001269431164161718
16,0.00013067673748723568
17,0.000393897022997239
18,0.00026135347497447135
19,0.0006981871402889449
20,0.0014766471336057632
21,0.006489033421509018
22,0.0031231740259449327
23,0.005979394145308799
24,0.009937032480636508
25,0.00934151991980182
26,0.009291116035342457
27,0.008923354359842666
28,0.00877400951700011
29,0.00874600735896713
30,0.008848681938421388
31,0.008760941843251387
32,0.008740406927360535
33,0.008910286686093942
34,0.008712404769327557
35,0.008766542274857982
36,0.008633998726835214
37,0.008437983620604361
38,0.008775876327535643
39,0.008723605632540748
40,0.008467852589172872
41,0.00864893321111947
42,0.0089662910021599
43,0.008708671148256492
44,0.00893642203359139
45,0.008886018149132027
46,0.008850548748956919
47,0.008861749612170112
48,0.00894762289680458
49,0.00888975177020309
50,0.008863616422705643
51,0.009167906539997349
52,0.008945756086269048
53,0.009444194499256075
54,0.009020428507690326
55,0.00924631258248969
56,0.009104434981789263
57,0.009455395362469268
58,0.009291116035342457
59,0.009763419100832038
60,0.009709281595301612
61,0.009972501880811615
62,0.010123713534189702
63,0.010099444997227786
64,0.01026559113489013
65,0.010737894200379709
66,0.010013571712593317
67,0.010332796314169279
68,0.010037840249555232
69,0.010224521303108426
70,0.009922097996352252
71,0.00995943420706289
72,0.00973728375333459
73,0.009492731573179907
74,0.009774619964045229
75,0.009531934594426077
76,0.009742884184941186
77,0.00962154150013161
78,0.009985569554560338
79,0.00982315703796906
80,0.009783954016722888
81,0.009888495406712678
82,0.0098138229852914
83,0.009867960490821826
84,0.009727949700656931
85,0.0095450022681748
86,0.00914923843464203
87,0.009134303950357775
88,0.008839347885743727
89,0.00884121469627926
90,0.00890841987555841
91,0.008527590526309895
92,0.008626531484693088
93,0.008430516378462233
94,0.00826250343026436
95,0.008353977146505424
96,0.008320374556865849
97,0.008499588368276915
98,0.008087023239924357
99,0.008029152113322866
100,0.007932077965475206
101,0.007919010291726482
102,0.008269970672406486
103,0.007683792164249458
104,0.007928344344404143
105,0.007866739596731589
106,0.007943278828688397
107,0.008096357292602016
108,0.007698726648533714
109,0.007526980079264775
110,0.007732329238173289
111,0.008150494798132443
112,0.00756058266890435
113,0.00789847537583563
114,0.007564316289975414
115,0.007745396911922012
116,0.007426172310346051
117,0.007655790006216479
118,0.007532580510871371
119,0.007409371015526263
120,0.007267493414825836
121,0.006867995960222001
122,0.006744786464876893
123,0.006259415725638589
124,0.005273739762877726
125,0.00412191766245452
126,0.002505259738683861
127,0.0017996053562527885
128,0.001269431164161718
129,0.0003696284860353238
130,0.00012880992695170376
131,0.00011387544266744823
132,6.720517927914978e-05
133,6.720517927914978e-05
134,9.334052677659692e-05
135,0.00010827501106085242
136,0.000151211653378087
137,0.0001269431164161718
138,0.00016241251659127864
139,0.00016987975873340638
140,0.0001418776007004273
141,0.00010080776891872467
142,0.00014747803230702312
143,0.000272554338187663
144,0.00012880992695170376
145,0.00017921381141106608
146,0.00020721596944404516
147,7.467242142127753e-06
148,1.8668105355319382e-06
